,,,,,
,,,,,
,上次结算准备金,155379.02,1,,
,入金金额,--,2,,
,出金金额,--,3,,
通过平仓的盈亏（逐笔对冲）=开仓价与平仓价之差×手数×交易单位，当日平仓的合约的逐对 价差产生的盈亏,平仓盈亏,15700,4,,
"当日结算价与开仓价之差×手数×交易单位
因为持仓没有平的，假设结算差权当为平仓价产生的盈亏，因为持仓没有平的，假设结算差权当为平仓价产生的盈亏，
结算价只是持仓过程的中间时间临时确定的以日为单位的结算的价格，有利于期货公司计算保证金等",持仓盈亏,2900,5,,
,手续费,38.08,6,,
,手续费(冻结),--,7,,
,权利金,-370,8,=11-10,-370
,权利金(冻结),--,9,,
,权利金(支出),15220,10,,
,权利金(收入),14850,11,,
,保证金,67074,12,,
,保证金(冻结),--,13,,
,可用资金,106496.94,14,,
,可取资金,79107.24,15,,
,动态权益,173570.94,16,=1+4+5-6+7,173570.94
期权买权的市场价值,期权市值(多头),7750,17,,
,期权市值(空头),--,18,,
期权持仓的浮动盈亏，按结算价,期权浮动盈亏,-370,19,,
今日平仓的盈亏,期权平仓盈亏(逐笔),630,20,,
,动态权益(含 期权),181320.94,21,=16+17+18,181320.94
,风险度(%),36.99%,22,,
,风险度(%含 冻结),36.99%,23,,
